항차,운송 물량,SPMT 세트,날짜,활동,위치,주요 작업
1차,"AGI TR Unit 1, AGI TR Unit 2",1st Set,2026-01-29,Load-out 준비,MZP,"TR Unit 1 SPMT 적재, RoRo Ramp 설치"
1차,"AGI TR Unit 1, AGI TR Unit 2",1st Set,2026-01-29,Load-out,MZP,TR Unit 1 Load-out (10:00-11:00)
1차,"AGI TR Unit 1, AGI TR Unit 2",1st Set,2026-01-30,Load-out,MZP,TR Unit 2 Load-out (08:00-09:00)
1차,"AGI TR Unit 1, AGI TR Unit 2",1st Set,2026-01-31,최종 준비,MZP,MWS + MPI + 최종 준비
1차,"AGI TR Unit 1, AGI TR Unit 2",1st Set,2026-02-01,출항,MZP → AGI,LCT 출항
1차,"AGI TR Unit 1, AGI TR Unit 2",1st Set,2026-02-02,입항,AGI,"LCT 입항, MMT 크루 모빌라이제이션"
1차,"AGI TR Unit 1, AGI TR Unit 2",1st Set,2026-02-03,Load-in,AGI,TR Unit 2 Load-in (Jetty 저장)
1차,"AGI TR Unit 1, AGI TR Unit 2",1st Set,2026-02-04,Load-in,AGI,TR Unit 1 Load-in (Jetty 저장)
1차,"AGI TR Unit 1, AGI TR Unit 2",1st Set,2026-02-05,복귀,AGI → MZP,LCT MZP 복귀 (TR Units 3-4 적재 준비)
2차,"AGI TR Unit 3, AGI TR Unit 4",2nd Set,2026-02-06,LCT 도착,MZP,"LCT MZP 도착, Deck 준비"
2차,"AGI TR Unit 3, AGI TR Unit 4",2nd Set,2026-02-07,Load-out 준비,MZP,"TR Unit 3 SPMT 적재, RoRo Ramp 설치"
2차,"AGI TR Unit 3, AGI TR Unit 4",2nd Set,2026-02-07,Load-out,MZP,"TR Unit 3 Load-out, TR Unit 4 적재 준비"
2차,"AGI TR Unit 3, AGI TR Unit 4",2nd Set,2026-02-08,Load-out,MZP,TR Unit 4 Load-out
2차,"AGI TR Unit 3, AGI TR Unit 4",2nd Set,2026-02-09,최종 준비,MZP,MWS + MPI + 최종 준비
2차,"AGI TR Unit 3, AGI TR Unit 4",2nd Set,2026-02-10,출항,MZP → AGI,LCT 출항 (병렬 운영 중)
2차,"AGI TR Unit 3, AGI TR Unit 4",2nd Set,2026-02-11,입항,AGI,LCT AGI 입항 (병렬 운영 중)
2차,"AGI TR Unit 3, AGI TR Unit 4",2nd Set,2026-02-12,Load-in,AGI,TR Unit 4 Load-in (Jetty 저장)
2차,"AGI TR Unit 3, AGI TR Unit 4",2nd Set,2026-02-13,Load-in,AGI,TR Unit 3 Load-in (Jetty 저장)
2차,"AGI TR Unit 3, AGI TR Unit 4",2nd Set,2026-02-14,복귀,AGI → MZP,"LCT MZP 복귀 (7.45m beam 4개 반송, TR Units 5-6 적재 준비)"
3차,"AGI TR Unit 5, AGI TR Unit 6",1st Set (재활용),2026-02-15,LCT 도착,MZP,"LCT MZP 도착, Deck 준비"
3차,"AGI TR Unit 5, AGI TR Unit 6",1st Set (재활용),2026-02-16,Load-out 준비,MZP,"TR Unit 5 SPMT 적재, RoRo Ramp 설치"
3차,"AGI TR Unit 5, AGI TR Unit 6",1st Set (재활용),2026-02-16,Load-out,MZP,"TR Unit 5 Load-out, TR Unit 6 적재 준비"
3차,"AGI TR Unit 5, AGI TR Unit 6",1st Set (재활용),2026-02-17,Load-out,MZP,TR Unit 6 Load-out
3차,"AGI TR Unit 5, AGI TR Unit 6",1st Set (재활용),2026-02-18,최종 준비,MZP,MWS + MPI + 최종 준비
3차,"AGI TR Unit 5, AGI TR Unit 6",1st Set (재활용),2026-02-19,출항,MZP → AGI,LCT 출항
3차,"AGI TR Unit 5, AGI TR Unit 6",1st Set (재활용),2026-02-20,입항,AGI,LCT AGI 입항
3차,"AGI TR Unit 5, AGI TR Unit 6",1st Set (재활용),2026-02-21,Load-in,AGI,TR Unit 6 Load-in (Jetty 저장)
3차,"AGI TR Unit 5, AGI TR Unit 6",1st Set (재활용),2026-02-22,Load-in,AGI,TR Unit 5 Load-in (Jetty 저장)
3차,"AGI TR Unit 5, AGI TR Unit 6",1st Set (재활용),2026-02-23,복귀,AGI → MZP,"LCT MZP 복귀 (7.45m beam 2개 반송, TR Unit 7 적재 준비)"
4차,AGI TR Unit 7,2nd Set (재활용),2026-02-24,LCT 도착,MZP,"LCT MZP 도착, Deck 준비"
4차,AGI TR Unit 7,2nd Set (재활용),2026-02-25,Load-out 준비,MZP,"TR Unit 7 SPMT 적재, RoRo Ramp 설치"
4차,AGI TR Unit 7,2nd Set (재활용),2026-02-25,Load-out,MZP,TR Unit 7 Load-out
4차,AGI TR Unit 7,2nd Set (재활용),2026-02-26,최종 준비,MZP,MWS + MPI + 최종 준비
4차,AGI TR Unit 7,2nd Set (재활용),2026-02-27,출항,MZP → AGI,LCT 출항
4차,AGI TR Unit 7,2nd Set (재활용),2026-02-28,입항,AGI,LCT AGI 입항
4차,AGI TR Unit 7,2nd Set (재활용),2026-03-01,Load-in,AGI,TR Unit 7 Load-in (Jetty 저장)
